"TimeCreated";"Id";"LevelDisplayName";"Message";"MachineName"
12/04/2022 03:53:26;32;Information;Plugin RDSAppXPlugin has been successfully initialized;WIN-AAJVJGQ02RI
12/04/2022 03:53:26;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:26;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:26;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:26;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:31;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:31;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:31;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:31;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:31;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:32;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:53:32;34;Information;Remote Desktop Services is not accepting logons because setup is running.;WIN-AAJVJGQ02RI
12/04/2022 03:55:14;32;Information;Plugin RDSAppXPlugin has been successfully initialized;DESKTOP-UAC09ET
12/04/2022 03:55:14;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:14;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:14;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:14;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:18;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:18;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:18;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:20;34;Information;Remote Desktop Services is not accepting logons because setup is running.;DESKTOP-UAC09ET
12/04/2022 03:55:28;41;Information;Begin session arbitration:,,User: DESKTOP-UAC09ET\defaultuser0,Session ID: 1;DESKTOP-UAC09ET
12/04/2022 03:55:28;42;Information;End session arbitration:,,User: DESKTOP-UAC09ET\defaultuser0,Session ID: 1;DESKTOP-UAC09ET
12/04/2022 03:55:28;21;Information;Remote Desktop Services: Session logon succeeded:,,User: DESKTOP-UAC09ET\defaultuser0,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
12/04/2022 03:55:28;22;Information;Remote Desktop Services: Shell start notification received:,,User: DESKTOP-UAC09ET\defaultuser0,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 20:57:59;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: DESKTOP-UAC09ET\defaultuser0,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 20:58:00;39;Information;Session 1 has been disconnected by session 1;DESKTOP-UAC09ET
11/04/2022 20:58:00;40;Information;Session 1 has been disconnected, reason code 11;DESKTOP-UAC09ET
11/04/2022 20:58:00;24;Information;Remote Desktop Services: Session has been disconnected:,,User: DESKTOP-UAC09ET\defaultuser0,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 20:58:00;41;Information;Begin session arbitration:,,User: DESKTOP-UAC09ET\L,Session ID: 2;DESKTOP-UAC09ET
11/04/2022 20:58:00;42;Information;End session arbitration:,,User: DESKTOP-UAC09ET\L,Session ID: 2;DESKTOP-UAC09ET
11/04/2022 20:58:00;21;Information;Remote Desktop Services: Session logon succeeded:,,User: DESKTOP-UAC09ET\L,Session ID: 2,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 20:58:00;22;Information;Remote Desktop Services: Shell start notification received:,,User: DESKTOP-UAC09ET\L,Session ID: 2,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 21:18:03;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: DESKTOP-UAC09ET\L,Session ID: 2;DESKTOP-UAC09ET
11/04/2022 21:18:03;54;Information;Local multi-user session manager received system shutdown message;DESKTOP-UAC09ET
11/04/2022 21:18:53;32;Information;Plugin RDSAppXPlugin has been successfully initialized;DESKTOP-UAC09ET
11/04/2022 21:18:54;41;Information;Begin session arbitration:,,User: DESKTOP-UAC09ET\L,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 21:18:54;42;Information;End session arbitration:,,User: DESKTOP-UAC09ET\L,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 21:18:54;21;Information;Remote Desktop Services: Session logon succeeded:,,User: DESKTOP-UAC09ET\L,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 21:18:54;22;Information;Remote Desktop Services: Shell start notification received:,,User: DESKTOP-UAC09ET\L,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 21:36:00;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: DESKTOP-UAC09ET\L,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 21:36:00;54;Information;Local multi-user session manager received system shutdown message;DESKTOP-UAC09ET
11/04/2022 21:36:48;32;Information;Plugin RDSAppXPlugin has been successfully initialized;DESKTOP-UAC09ET
11/04/2022 21:36:56;54;Information;Local multi-user session manager received system shutdown message;DESKTOP-UAC09ET
11/04/2022 21:36:56;40;Information;Session 1 has been disconnected, reason code 12;DESKTOP-UAC09ET
11/04/2022 21:39:23;32;Information;Plugin RDSAppXPlugin has been successfully initialized;DESKTOP-UAC09ET
11/04/2022 21:42:31;41;Information;Begin session arbitration:,,User: DESKTOP-UAC09ET\L,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 21:42:31;42;Information;End session arbitration:,,User: DESKTOP-UAC09ET\L,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 21:42:31;21;Information;Remote Desktop Services: Session logon succeeded:,,User: DESKTOP-UAC09ET\L,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 21:42:31;22;Information;Remote Desktop Services: Shell start notification received:,,User: DESKTOP-UAC09ET\L,Session ID: 1,Source Network Address: LOCAL;DESKTOP-UAC09ET
11/04/2022 22:02:09;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: DESKTOP-UAC09ET\L,Session ID: 1;DESKTOP-UAC09ET
11/04/2022 22:02:09;54;Information;Local multi-user session manager received system shutdown message;DESKTOP-UAC09ET
11/04/2022 22:03:28;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
11/04/2022 22:03:52;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
11/04/2022 22:03:52;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
11/04/2022 22:03:52;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
11/04/2022 22:03:52;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
13/04/2022 00:30:49;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 00:30:49;54;Information;Local multi-user session manager received system shutdown message;L-HOME
13/04/2022 00:31:41;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
13/04/2022 00:31:51;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 00:31:51;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 00:31:51;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
13/04/2022 00:31:51;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
13/04/2022 00:32:03;54;Information;Local multi-user session manager received system shutdown message;L-HOME
13/04/2022 00:32:04;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 19:55:45;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
13/04/2022 19:56:32;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 19:56:32;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 19:56:32;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
13/04/2022 19:56:32;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
13/04/2022 22:38:32;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
13/04/2022 22:38:33;39;Information;Session 1 has been disconnected by session 1;L-HOME
13/04/2022 22:38:33;40;Information;Session 1 has been disconnected, reason code 11;L-HOME
13/04/2022 22:38:33;40;Information;Session 2 has been disconnected, reason code 11;L-HOME
13/04/2022 22:38:33;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
14/04/2022 20:49:01;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
14/04/2022 20:49:01;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
14/04/2022 20:49:01;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
14/04/2022 20:49:01;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
14/04/2022 21:00:47;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 2;L-HOME
14/04/2022 21:00:48;39;Information;Session 2 has been disconnected by session 2;L-HOME
14/04/2022 21:00:48;40;Information;Session 2 has been disconnected, reason code 11;L-HOME
14/04/2022 21:00:48;40;Information;Session 3 has been disconnected, reason code 11;L-HOME
14/04/2022 21:00:48;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
14/04/2022 21:06:14;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 3;L-HOME
14/04/2022 21:06:14;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 3;L-HOME
14/04/2022 21:06:15;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 3,Source Network Address: LOCAL;L-HOME
14/04/2022 21:06:15;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 3,Source Network Address: LOCAL;L-HOME
14/04/2022 23:34:57;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 3;L-HOME
14/04/2022 23:34:57;39;Information;Session 3 has been disconnected by session 3;L-HOME
14/04/2022 23:34:57;40;Information;Session 3 has been disconnected, reason code 11;L-HOME
14/04/2022 23:34:57;40;Information;Session 4 has been disconnected, reason code 11;L-HOME
14/04/2022 23:34:57;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 3,Source Network Address: LOCAL;L-HOME
15/04/2022 22:40:49;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 4;L-HOME
15/04/2022 22:40:49;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 4;L-HOME
15/04/2022 22:40:49;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 4,Source Network Address: LOCAL;L-HOME
15/04/2022 22:40:49;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 4,Source Network Address: LOCAL;L-HOME
15/04/2022 22:46:09;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 4;L-HOME
15/04/2022 22:46:10;39;Information;Session 4 has been disconnected by session 4;L-HOME
15/04/2022 22:46:10;40;Information;Session 4 has been disconnected, reason code 11;L-HOME
15/04/2022 22:46:10;40;Information;Session 5 has been disconnected, reason code 11;L-HOME
15/04/2022 22:46:10;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 4,Source Network Address: LOCAL;L-HOME
16/04/2022 14:04:44;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 5;L-HOME
16/04/2022 14:04:44;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 5;L-HOME
16/04/2022 14:04:44;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 5,Source Network Address: LOCAL;L-HOME
16/04/2022 14:04:44;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 5,Source Network Address: LOCAL;L-HOME
16/04/2022 15:02:59;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 5;L-HOME
16/04/2022 15:02:59;54;Information;Local multi-user session manager received system shutdown message;L-HOME
16/04/2022 15:03:39;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
16/04/2022 15:04:30;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
16/04/2022 15:04:30;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
16/04/2022 15:04:30;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
16/04/2022 15:04:30;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
18/04/2022 23:31:58;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
18/04/2022 23:31:58;54;Information;Local multi-user session manager received system shutdown message;L-HOME
18/04/2022 23:32:46;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
18/04/2022 23:32:46;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
18/04/2022 23:32:46;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
18/04/2022 23:32:46;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
18/04/2022 23:32:47;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
26/04/2022 13:45:53;54;Information;Local multi-user session manager received system shutdown message;L-HOME
26/04/2022 13:46:03;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
26/04/2022 13:46:48;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
26/04/2022 13:46:50;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
26/04/2022 13:46:50;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
26/04/2022 13:46:50;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
26/04/2022 13:46:50;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
26/04/2022 16:39:50;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
26/04/2022 16:39:50;39;Information;Session 1 has been disconnected by session 1;L-HOME
26/04/2022 16:39:50;40;Information;Session 1 has been disconnected, reason code 11;L-HOME
26/04/2022 16:39:50;40;Information;Session 2 has been disconnected, reason code 11;L-HOME
26/04/2022 16:39:50;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
27/04/2022 18:24:15;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
27/04/2022 18:24:15;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
27/04/2022 18:24:15;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
27/04/2022 18:24:15;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
11/05/2022 23:06:15;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 2;L-HOME
11/05/2022 23:06:16;39;Information;Session 2 has been disconnected by session 2;L-HOME
11/05/2022 23:06:16;40;Information;Session 2 has been disconnected, reason code 11;L-HOME
11/05/2022 23:06:16;40;Information;Session 3 has been disconnected, reason code 11;L-HOME
11/05/2022 23:06:16;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
12/05/2022 18:13:24;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 3;L-HOME
12/05/2022 18:13:24;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 3;L-HOME
12/05/2022 18:13:24;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 3,Source Network Address: LOCAL;L-HOME
12/05/2022 18:13:24;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 3,Source Network Address: LOCAL;L-HOME
13/05/2022 21:40:22;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 3;L-HOME
13/05/2022 21:40:22;54;Information;Local multi-user session manager received system shutdown message;L-HOME
13/05/2022 21:42:17;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
13/05/2022 21:43:22;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
13/05/2022 21:43:22;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
13/05/2022 21:43:23;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
13/05/2022 21:43:23;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
05/06/2022 04:30:35;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
05/06/2022 04:30:35;39;Information;Session 1 has been disconnected by session 1;L-HOME
05/06/2022 04:30:35;40;Information;Session 1 has been disconnected, reason code 11;L-HOME
05/06/2022 04:30:36;40;Information;Session 2 has been disconnected, reason code 11;L-HOME
05/06/2022 04:30:36;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
05/06/2022 17:03:40;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
05/06/2022 17:03:40;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
05/06/2022 17:03:40;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
05/06/2022 17:03:40;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
07/08/2022 20:57:51;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 2;L-HOME
07/08/2022 20:57:51;54;Information;Local multi-user session manager received system shutdown message;L-HOME
07/08/2022 20:59:41;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
07/08/2022 21:00:19;54;Information;Local multi-user session manager received system shutdown message;L-HOME
07/08/2022 21:00:58;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
07/08/2022 21:01:41;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:01:41;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:01:42;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
07/08/2022 21:01:42;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
07/08/2022 21:13:24;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:13:24;54;Information;Local multi-user session manager received system shutdown message;L-HOME
07/08/2022 21:14:13;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
07/08/2022 21:14:16;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:14:16;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:14:17;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
07/08/2022 21:14:18;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
07/08/2022 21:57:58;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:57:58;54;Information;Local multi-user session manager received system shutdown message;L-HOME
07/08/2022 21:59:12;32;Information;Plugin RDSAppXPlugin has been successfully initialized;L-HOME
07/08/2022 21:59:46;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:59:46;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 21:59:46;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
07/08/2022 21:59:46;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
07/08/2022 23:25:50;23;Information;Remote Desktop Services: Session logoff succeeded:,,User: L-HOME\L,Session ID: 1;L-HOME
07/08/2022 23:25:51;39;Information;Session 1 has been disconnected by session 1;L-HOME
07/08/2022 23:25:51;40;Information;Session 1 has been disconnected, reason code 11;L-HOME
07/08/2022 23:25:51;40;Information;Session 2 has been disconnected, reason code 11;L-HOME
07/08/2022 23:25:51;24;Information;Remote Desktop Services: Session has been disconnected:,,User: L-HOME\L,Session ID: 1,Source Network Address: LOCAL;L-HOME
08/08/2022 18:17:21;41;Information;Begin session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
08/08/2022 18:17:21;42;Information;End session arbitration:,,User: L-HOME\L,Session ID: 2;L-HOME
08/08/2022 18:17:21;21;Information;Remote Desktop Services: Session logon succeeded:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
08/08/2022 18:17:21;22;Information;Remote Desktop Services: Shell start notification received:,,User: L-HOME\L,Session ID: 2,Source Network Address: LOCAL;L-HOME
